,base_market,quote_market,hedge_ratio,half_life
0,XTZ-USD,ICP-USD,0.1738408377338325,7.0
1,XTZ-USD,ETC-USD,0.04914162665961627,5.0
2,XTZ-USD,ZEC-USD,0.027194785363997366,6.0
3,XTZ-USD,LINK-USD,0.1374407660403047,8.0
4,XTZ-USD,ATOM-USD,0.08372171699717937,13.0
5,XTZ-USD,BCH-USD,0.007765768624477725,4.0
6,XTZ-USD,CELO-USD,1.6966489443374777,10.0
7,XTZ-USD,ENJ-USD,2.63670160143299,4.0
8,XTZ-USD,RUNE-USD,0.7695763866699686,11.0
9,XTZ-USD,FIL-USD,0.19911226087375922,11.0
10,XTZ-USD,ZRX-USD,4.005401887711006,8.0
11,XTZ-USD,COMP-USD,0.025247899559448006,8.0
12,XTZ-USD,XLM-USD,10.144889215059942,7.0
13,XTZ-USD,EOS-USD,1.0162199918271277,10.0
14,XTZ-USD,NEAR-USD,0.5436882605919814,6.0
15,XTZ-USD,ALGO-USD,5.456323305727285,8.0
16,XTZ-USD,XMR-USD,0.0058971263819998145,7.0
17,XTZ-USD,SUSHI-USD,1.0036052002052545,6.0
18,XTZ-USD,ADA-USD,2.44532384716398,9.0
19,XTZ-USD,BTC-USD,3.3222352114953075e-05,4.0
20,XTZ-USD,DOT-USD,0.16764156191055207,4.0
21,XTZ-USD,SOL-USD,0.04388240506873485,5.0
22,XTZ-USD,DOGE-USD,12.3386452988524,2.0
23,XTZ-USD,LTC-USD,0.01032413847713086,18.0
24,XTZ-USD,AAVE-USD,0.01404547396406216,10.0
25,XTZ-USD,UNI-USD,0.17485343179514284,18.0
26,XTZ-USD,MATIC-USD,1.0344580969897508,6.0
27,XTZ-USD,1INCH-USD,2.2032766039820646,6.0
28,XTZ-USD,ETH-USD,0.0004935290895493319,2.0
29,ICP-USD,ZEC-USD,0.15638561379128207,6.0
30,ICP-USD,BCH-USD,0.04465433596358274,5.0
31,ICP-USD,CELO-USD,9.757745613581687,7.0
32,ICP-USD,EOS-USD,5.843063775415137,10.0
33,ETC-USD,ZEC-USD,0.5532753321952832,18.0
34,ETC-USD,BCH-USD,0.15801055732865016,7.0
35,ETC-USD,CELO-USD,34.520801135470414,22.0
36,ETC-USD,RUNE-USD,15.659701841414314,12.0
37,ETC-USD,ZRX-USD,81.49153623608892,16.0
38,ETC-USD,YFI-USD,0.002689042617347908,7.0
39,ETC-USD,COMP-USD,0.5136471002714207,20.0
40,ETC-USD,XLM-USD,206.43712258658582,5.0
41,ETC-USD,EOS-USD,20.673032787008683,22.0
42,ETC-USD,NEAR-USD,11.061759240105026,14.0
43,ETC-USD,ALGO-USD,111.03132756440289,8.0
44,ETC-USD,SUSHI-USD,20.420752069108772,7.0
45,ETC-USD,BTC-USD,0.0006760812289499684,2.0
46,ETC-USD,AVAX-USD,1.2277628895217485,6.0
47,ZEC-USD,BCH-USD,0.2854829084032757,10.0
48,ZEC-USD,EOS-USD,37.362300513875816,7.0
49,ZEC-USD,NEAR-USD,19.990412449139523,5.0
50,ZEC-USD,ALGO-USD,200.62435920837225,7.0
51,ZEC-USD,BTC-USD,0.0012212420227402133,8.0
52,ZEC-USD,SOL-USD,1.613384963630153,7.0
53,ZEC-USD,DOGE-USD,453.5755935013402,6.0
54,ZEC-USD,1INCH-USD,80.99886099170874,9.0
55,ZEC-USD,AVAX-USD,2.2181630800741514,10.0
56,LINK-USD,ATOM-USD,0.6091617989185018,8.0
57,LINK-USD,BCH-USD,0.05648803134291117,4.0
58,LINK-USD,CELO-USD,12.34240490656453,10.0
59,LINK-USD,ZRX-USD,29.132079681714394,13.0
60,LINK-USD,NEAR-USD,3.954687765580457,9.0
61,LINK-USD,ALGO-USD,39.696644567253294,5.0
62,LINK-USD,LTC-USD,0.07513497685498921,17.0
63,LINK-USD,UNI-USD,1.272246921145349,16.0
64,MKR-USD,BCH-USD,5.496524322148452,14.0
65,MKR-USD,ENJ-USD,1866.071529702643,12.0
66,MKR-USD,FIL-USD,140.97364839560353,10.0
67,MKR-USD,COMP-USD,17.873957346116875,10.0
68,MKR-USD,XMR-USD,4.174230911218453,17.0
69,MKR-USD,BTC-USD,0.023515352982739095,9.0
70,MKR-USD,SOL-USD,31.061538610302257,9.0
71,MKR-USD,AAVE-USD,9.940332254626716,14.0
72,MKR-USD,1INCH-USD,1559.6548116226604,9.0
73,MKR-USD,AVAX-USD,42.71221218148403,10.0
74,BCH-USD,CELO-USD,218.47392952022483,12.0
75,BCH-USD,ENJ-USD,339.49938808873895,5.0
76,BCH-USD,FIL-USD,25.633955571459175,17.0
77,BCH-USD,ZRX-USD,515.7221880345994,10.0
78,BCH-USD,YFI-USD,0.017016808658082375,5.0
79,BCH-USD,COMP-USD,3.250535097282052,13.0
80,BCH-USD,XLM-USD,1306.2540441699389,9.0
81,BCH-USD,EOS-USD,130.82613074807477,13.0
82,BCH-USD,NEAR-USD,70.00672764693617,7.0
83,BCH-USD,ALGO-USD,702.6190702168499,7.0
84,BCH-USD,XMR-USD,0.759312934594412,8.0
85,BCH-USD,SUSHI-USD,129.2190723117514,7.0
86,BCH-USD,BTC-USD,0.004277937774492584,3.0
87,BCH-USD,DOGE-USD,1588.6613426237436,3.0
88,BCH-USD,1INCH-USD,283.6913305760081,7.0
89,BCH-USD,AVAX-USD,7.768740068946219,8.0
90,CELO-USD,YFI-USD,7.787000236293533e-05,7.0
91,CELO-USD,1INCH-USD,1.2981325690670007,8.0
92,ENJ-USD,ZRX-USD,1.5186987597418735,5.0
93,RUNE-USD,XLM-USD,13.172288589935722,12.0
94,RUNE-USD,EOS-USD,1.319649691844652,10.0
95,RUNE-USD,XMR-USD,0.007657065480840334,13.0
96,RUNE-USD,UMA-USD,0.5182795909282627,18.0
97,RUNE-USD,UNI-USD,0.22703649907630008,18.0
98,RUNE-USD,AVAX-USD,0.07837109307748705,4.0
99,FIL-USD,YFI-USD,0.0006635545964201976,7.0
100,FIL-USD,ALGO-USD,27.383580087813186,20.0
101,FIL-USD,BTC-USD,0.00016671677736095923,13.0
102,FIL-USD,SOL-USD,0.22019632985259907,16.0
103,ZRX-USD,ALGO-USD,1.362032982820581,11.0
104,ZRX-USD,BTC-USD,8.291963499070678e-06,8.0
105,ZRX-USD,DOGE-USD,3.0796436048181284,6.0
106,YFI-USD,COMP-USD,190.95079787365566,5.0
107,YFI-USD,NEAR-USD,4111.875861249313,5.0
108,YFI-USD,ALGO-USD,41266.237699605845,4.0
109,YFI-USD,XMR-USD,44.592040403679675,7.0
110,YFI-USD,SUSHI-USD,7589.27777501065,6.0
111,YFI-USD,ADA-USD,18488.87899230644,11.0
112,YFI-USD,BTC-USD,0.2512261008549307,7.0
113,YFI-USD,SOL-USD,331.91646864402514,5.0
114,YFI-USD,LTC-USD,77.99302909946493,15.0
115,YFI-USD,AAVE-USD,106.18519639241077,7.0
116,YFI-USD,UNI-USD,1321.852340932609,15.0
117,YFI-USD,1INCH-USD,16665.262904696676,3.0
118,YFI-USD,AVAX-USD,456.39236969678984,5.0
119,COMP-USD,ALGO-USD,216.04039164183666,15.0
120,COMP-USD,BTC-USD,0.001315301202385368,9.0
121,XLM-USD,NEAR-USD,0.0535773414431739,16.0
122,XLM-USD,ALGO-USD,0.5377558603528617,8.0
123,XLM-USD,SOL-USD,0.00432528592015935,6.0
124,XLM-USD,AVAX-USD,0.005946709738602133,9.0
125,EOS-USD,ALGO-USD,5.368460861076644,9.0
126,EOS-USD,SUSHI-USD,0.987260990001677,15.0
127,EOS-USD,SOL-USD,0.04317602879554447,7.0
128,EOS-USD,1INCH-USD,2.1677739944082033,7.0
129,EOS-USD,AVAX-USD,0.05936390029369447,10.0
130,NEAR-USD,ALGO-USD,10.035446833771955,7.0
131,NEAR-USD,XMR-USD,0.010843513151650412,17.0
132,NEAR-USD,SUSHI-USD,1.8455046983362668,8.0
133,NEAR-USD,BTC-USD,6.109190993740829e-05,7.0
134,NEAR-USD,1INCH-USD,4.051741692269858,7.0
135,NEAR-USD,AVAX-USD,0.11095556173245505,9.0
136,XMR-USD,BTC-USD,0.005633486673513401,3.0
137,XMR-USD,SOL-USD,7.440912320350529,5.0
138,XMR-USD,LTC-USD,1.7503621403742564,23.0
139,XMR-USD,1INCH-USD,373.5772931014406,7.0
140,XMR-USD,AVAX-USD,10.230689977625547,5.0
141,SUSHI-USD,ADA-USD,2.4363458071286233,9.0
142,SUSHI-USD,DOGE-USD,12.291033591871503,3.0
143,SUSHI-USD,LTC-USD,0.010288964939802348,15.0
144,SUSHI-USD,AAVE-USD,0.0139926581671125,6.0
145,SUSHI-USD,UNI-USD,0.17421849222276314,11.0
146,SUSHI-USD,MATIC-USD,1.0306052280416784,4.0
147,SUSHI-USD,AVAX-USD,0.06010803795673356,7.0
148,ADA-USD,DOT-USD,0.06853430907180587,4.0
149,ADA-USD,CRV-USD,0.44214413572168154,5.0
150,ADA-USD,SOL-USD,0.017941498996412345,7.0
151,ADA-USD,DOGE-USD,5.0440045684045565,4.0
152,ADA-USD,LTC-USD,0.004223772560261961,14.0
153,ADA-USD,AAVE-USD,0.005742678443021521,5.0
154,ADA-USD,UNI-USD,0.07150754698462239,9.0
155,ADA-USD,MATIC-USD,0.4229487324838307,4.0
156,ADA-USD,1INCH-USD,0.9007049865175243,10.0
157,ADA-USD,AVAX-USD,0.024666066787840047,12.0
158,ADA-USD,ETH-USD,0.00020176675117772536,2.0
159,BTC-USD,DOT-USD,5044.934363763948,2.0
160,BTC-USD,CRV-USD,32545.27211335326,4.0
161,BTC-USD,SOL-USD,1320.6064040482906,4.0
162,BTC-USD,DOGE-USD,371278.0309789628,3.0
163,BTC-USD,LTC-USD,310.78145827597575,15.0
164,BTC-USD,AVAX-USD,1815.7821947028065,4.0
165,BTC-USD,ETH-USD,14.852195343591053,2.0
166,DOT-USD,SOL-USD,0.26173450283095945,4.0
167,DOT-USD,LTC-USD,0.06158177128737211,17.0
168,DOT-USD,UNI-USD,1.0430068057182464,12.0
169,DOT-USD,1INCH-USD,13.140116882019829,5.0
170,DOT-USD,AVAX-USD,0.3598642029409307,4.0
171,SOL-USD,1INCH-USD,50.190990205324155,3.0
172,DOGE-USD,UNI-USD,0.014172458772696548,9.0
173,LTC-USD,AAVE-USD,1.3554274908573678,12.0
174,AAVE-USD,UNI-USD,12.448494779838022,9.0
175,AAVE-USD,1INCH-USD,156.7775327718175,24.0
176,AAVE-USD,AVAX-USD,4.293599760593799,11.0
177,MATIC-USD,1INCH-USD,2.1287346648826326,8.0
178,MATIC-USD,AVAX-USD,0.058297723374663886,8.0
179,1INCH-USD,AVAX-USD,0.027382550625989543,2.0
